comment,course,teacher
老師要求相當嚴格、報告要以論文形式呈現、考試要寫到重點才會高分、過程會有點辛苦、但學到的東西很紮實,,李寶玲
不好過,,李寶玲
很好過、考試自由發揮、就可以高分過關,,
很好過、人不錯、私下可以問到很多電腦的知識、雖然他上課要求不多,,呂文忠
普通好過、有點龜毛、很注重報告、要認真做、考試要認真準備整理、會抽點,,馬以謹
算好過，聽聽他說話，分數給不低，但每個禮拜要背10首唐詩，所以也有人認為不好過,,王祥齡
不好過，有點怪，有的人分數高有的人低，有可能莫名奇妙被當掉，會噹重修的人,,馬偉成
覺得還不錯，這學期我是感覺他只是感性了點，有時下課會跟老師聊聊時事，老師很認真地跟我討論,,馬偉成
我自己的評價是好的，不過就是報告要交吧，反正都蠻簡單的東西,,馬偉成
好過，點名，教的普通，人好,國文,蔡麗玲
必點，報告稍多，教的不錯，老師很有原則,國文,李靜玟
上課不准滑手機等規定,,李靜玟
講解分析很詳細，可學到很多東西，上課有一定的標準,,李靜玟
建議認真想學東西、有毅力的人選!,,李靜玟
有個性，不踩他的雷都算好過,,李靜玟
上課嚴格但有趣，有個性，想混的別來，認真可學到不少,,李靜玟
幾乎每節點名，上課有趣，會分享個人人生經歷,,王森田
活潑個性好的老師，記得簽到不要偷跑，分組報告，期中期末及格過,大一國文,林錦婷
都會點名，期中期末分數不錯，上課還不錯,國文,劉志宏
準時到會加分，期中期末考會提示，有分組作業，人不錯,國文,王正良
人很好，必點，作業大都在課堂完成，不太會當人除非常缺席,,胡淑貞
新詩很強的國文老師，考試簡單，上課詳細,,徐培晃
認真的老師，上課仔細分析課文，好老師,國文,徐培晃
分數不高，其他普,國文,徐培晃
好過，上課少點名，學校要求才點，作業都有交就過,大一國文,邵玉明
作業有交、報告有交，常點名，有些無聊，好過,國文,廖崇斐
推薦喜歡國文和喜歡和老師互動的同學去修，是個非常厲害認真的老師，會受益良多,國文,林韻柔
上課輕鬆，人很好，引導思考、聊聊社會時事，請踴躍發問,,龔秀容
大推，好老師,,馬嘉賢
老師對學生算用心，作業有交分數不錯,,蘇哲儀
好過，分數好,,蘇哲儀
人還不錯，脾氣好，有互動,,蘇哲儀
上的不錯，氣氛輕鬆活潑，成績普,國文,洪然升
人好，必點，成績不錯,國文,洪然升
上課氣氛輕鬆，但會突擊小考，簡單，不缺課不缺考好過,國文,鍾駿楠
每堂必點，人好考古題,國文,彭馨怡
上課用心認真，畫重點抄筆記,國文,張瑞麟
認真用心，不錯,國文,張瑞麟
人好可以得到人生道理，考前有總複習，大推,國文,魏猷恩
老師人親切，有交作業、考試、不缺席，分數都好,國文,林慧咨
活潑可愛的老師，分數不錯,大一國文,洪英雪
有趣的老師，人也很好，但分數普,大一國文,王惠鈴
非常推薦，人好給分大方,國文,曾愛玲
上課有趣，風格開放，老師人不錯,國文,林俞佑
不錯的老師，有互動講話潮流！,國文,林俞佑
人超好，和學生無距離，推！,國文,黃麗頻
魏晉南北朝文學超強，上課注重互動，活潑、活力分數不低,國文,周翊雯
考試考基本，有趣不難互動多,國文,陳立安
還不錯，分數好,國文,劉士民
上課畫重點講文法，考小考,外文系大一英文,彭芳美
上課英文，不用買課本PPT上課，有交作業分數都不會差,,羅珮瑄
使用自己的講義上課，有期中期末小考,英文文法與修辭,林羨峰
人不錯，上課有內容,兒童文學,林明洵
恩，不是很OK,實用英文,林憲鋒
滿好過、偶爾點名、考考古題,,賈凱傑
算還滿好過的、偶爾點名、考題為大範圍,,張健彥
經濟學全英文，考題英文選擇與是非題,,溫傑華
考試範圍較商學院少，算好過,經濟學,溫傑華
筆記要寫，考前要來，有交作業就過，算好過,,楊宗璟
佛,,楊宗璟
系選修，超好過，點名日期會告知，約一個月一次,,莊又夢
系選修，每節必點，考試勾書選內容，有背有分，好過,,王淵宗
[站場經營與規劃要出席，報告要努力寫都不難過,,朱來順
老師很好，考試會提示,海運經營與管理,曾柏興
人好不太刁難，考試有些難度但OB,都市計畫,顏秀吉
千萬不可以穿拖鞋上課！尤其是上台報告根本找死必當；新增：不要穿拖鞋，報告要認真，考試有讀有分，上課有深度且充實,,陳建元
想不過也難；新增：好過，認真的好老師，對學生不錯，考試簡單,,朱南玉
偶爾口頭點名，會簽到，期中期末考前小考，幾乎都出小考題,,楊賀雯
小組報告，比較會盯，選課請思考,,王珍玲
考試就是背法律，算是比較像補習班的上課方式,,何彥陞
跟外系比算好過了,,何彥陞
好過，做報告，考試簡單，依照老師政治偏好較好,,楊文燦
好過，上課有內容也有趣，做報告，考試不難考課本,,林宗賢
教很爛，考試背多分，做報告，喜歡男同學,,謝靜琪
上課前會說清楚規則，貝多芬，認真上過可以學到很多東西，舊評價請參考就好，事實上老師還不錯,,謝靜琪
好過，上課簡報會放網路，靠是考簡報內容，有血有分,,吳明雲
必修很專業，選修很親切，重報告與考試成績,,李瑞陽
好過，做報告,,鍾懿萍
上課輕鬆，很會教，報告認真做期末給分大方,土地經濟學,沈明展
看分數盪人，出席重,,洪本善
每堂必點、二次不到就當人,,戴玲
分數不握，考古題重要,測量學,陳清標
畫素描，好過，老師滿厲害的，喜歡帥哥,,王怡然
西洋建築史權威，內容豐富，需上課認真，不點名，超大刀,,陳格理
油畫，好過，基本上想畫甚麼就畫甚麼,,羅榮源
好過，有報告，作業，對其他系來說稍微麻煩，外國建築旅遊介紹,,宋玉真
好過，考上課PPT，介紹綠建築案例,,羅仁豪
教的超好，好過，但可能不教了,,劉佳鑫
好過，藝術家來著，個性漂泊,,林建隆
綠建築概論好過，分數不錯，需上課,,趙又蟬
素描課好過，每節課都要交一張素描作業,,魯漢平
考試要自己練過多遍，上課不是很OK,,杜方中
上課簡單，點名,室內裝潢設計,黃煥堂
上課有趣有內容，每堂點、OB好過,都市計畫概論,高孟定
好過,製圖學,莊永忠
老師人好，好過但分數普通,空間資訊概論,莊永忠
好過bj4，分數好,網際網路地理資訊系統,辜文元
上課風氣自由，鼓勵討論,市政學,劉曜華
找與建築領域相關的權威人士來演講，會點名，要報告，內容豐富，系主任都會到,,劉曜華
建築系必修，熬夜爆肝都是為了他,,劉曜華
預報準時交，上課別耍腦__，要準時到，第一次上課會覺得他很moto_cycl_，但其實他人還不錯,,陳怡玄
算好過吧,半導體物理,李企桓
上課要認真聽，過去會考考古，點名要到,,吳俊哲
老師人超好，幾乎不怎麼當人，爽課,,孔祥萊
上課要非常認真聽，點名三次不到就GG，有用心聽才會過，沒認真等著被當,,胡苔莉
會考小考，期中期末考考古,,喻家駿
會考小考，也有考古可看也常點名,,吳智超
小考兩次加期中期末，考古勤算就會高分,,梁正中
上課需要專心聽，常點名，老師很會記人，考試貝多芬,,江康鈺
有作業一定要交，實習認真上，小考考高都有機會,,馮秋霞
好好先生，老師人超好，有考古可以參考,,黃東池
期中要報告，考試不好考，常點名，須認真聽,,童翔新
有的課是OB，老師人不錯，有考古,,簡正一
英文很重要，上課要去聽,,張立德
老師人不錯，其他不清楚,,陳建隆
上課常點名，考試考很細，超級貝多芬,,李書安
新老師上課內容掌握度較差，請斟酌,,林俊德
本系大刀 會點名 有小考 修她的課要很認真才會過,,吳純純
人很好 注重點名 期中期末考全班考差的話會大幅加分,,陳長城
會看學生上課態度決定，如果上課態度很差，考前勾的題目就會比較少,,陳長城
上課會開女學生玩笑，不排斥者可選，不難過,微積分,陳長城
作業系統，每節課必點名，考試分四次，各取20%，考試不容易，課本又厚，有時候會被老師衝康題目。,,陳鴻慧
如果不想把厚課本讀熟的同學，建議再考慮。,,陳鴻慧
如果是大肆不去上課都會過，如果是大三，上課點點名，考試他會PO重點整理在ilearn，念那個就好，考試一模一樣,,李英豪
人很慈祥、上課也很easy、不得罪他就不會被當、偶爾點名,,林玉雲
人很風趣、上課比較不會睡著、很喜歡抽問、所以課前要把之前教的複習過、花時間下去就好過、偶爾點名,,黃新峰
超級大刀、前系主任、上課會一直講、聽不懂、奉勸直接退選、不點名,,林震燦
教的不錯，人很可愛，上課抄筆記，有上課講義,微積分,林震燦
吃齋唸佛多年，大刀已鈍，考試背多分，會洩題,,林震燦
上課很細心、必時常發問、好好先生一個、但並不會加分、不點名,,陳裕益
上課很乏味、但上得內容不難、多準備不算難過,,沈秀雄
人很好、作業有按時教不偷懶、非常好過、偶爾點名,,楊建成
講話很低沈、上課不能手機、喝東西……等、常點名、超級處女座、配合一點的話不算難過,,楊基源
現在人好多了，講解詳細但速度稍慢，考前一周點名，不能缺席!,,楊基源
偶爾點名不要考太差都會過,微積分,楊基源
人好，解釋清楚，認真上課容易拿高分,微積分,楊基源
上課仔細!,微積分,楊基源
大佛,,李賜福
必點，上課沒甚麼要求，好過,微積分,葉光清
好！出席重要！,微積分,葉光清
不只是應數大佛更是逢甲之神，BJ4,,曾勵新
不點名、期末亂寫就ok,,柯澤豪
人好，認真聽可以多東西，好好念可以拿高分,普化,張志宇
人好，但上課內容稍微艱深，稍微認真應該都會過，分數普,材料學導論,洪緯璿
考試題目不難，有考古題都好說，認真上課90分沒問題,應用力學,林昆明
考筆記，貝多芬，上課認真有趣,燃料電池,呂晃志
人好，上刻有東西，有互動,產學合作倫理,李長署
好過、教得很多,,陳鍚桓
也有意見表示：教的非常少，一直叫題目題目題目loop，會常提到他認識誰與政黨相關言論,,陳鍚桓
很好過、老師人很好,,林菲
上課很難懂，要自己讀，會有小考，通常一當都是半班以上，比鬼之大刀更可怕,普通物理,陳惠玉
教學不錯，會點名，有小考作業,色彩工程學,陳敬恒
大刀，刀起來完全不調分，上課要認真!,,陳敬恒
講課聲音會大會小，簽到，必修，非好過課程,近代物理,劉榮平
很認真的老師，不要太混都會過,工程數學/電磁學,李賜福
面惡心善，上課別太囂張,,鄭漢陽
教得很好，考試好很細，要很認真，不難過，高分很難。,,王壘
工程數學，教的超好，還有錄DVD可以看，一次聽不懂可以看很多次。,,林宗志
上課一定要抄筆記，睡覺、玩手機會被轟出去，老師秉持「你對老師好，老師就會對你善良。你對老師不好，老師就會在期末考對你報仇。」老師對外系或上暑修時會變大佛。,,林宗志
普通物理，教的超好，老師的普通物理書籍，港台三地都很暢銷。,,陳錫桓
考試也都考上課的例子，只要勤做筆記，一切都是小意思，好過。,,陳錫桓
很好過、不去也會過,,楊文祿
不好過、不要選、極硬,,陳文雄
滿好過,,何子儀
滿好過、但千萬別讓他抓到作弊,,劉紹宗
會點名、很龜毛、要求很多、其實還算不錯、蠻有實務經驗,,張正滑
極硬、不好過、且會點名、三次不到“死當“,,鄭進興
很會教、不好過,,楊炳章
極大刀、非常難過、不會加分,,廖和恩
好過、什麼都不會也會過、但是會有三次點名,,王啟林
很好過、但是最好不要翹課、考前會透露考題,,黃思倫
上課枯燥乏味、會點名、考試題型固定,,柏小松
上課輕鬆，懂不懂看個人，會出作業，基本上好過,,曹嶸
好老師，好過,,劉文豐
好過,,李英德
擅長解題目的老師，考試很簡單，每節上課一定會分組討論，得要先自行預習，要不然會跟不上進度,,李英德
很好過、老師人很好,,林菲
不好過但教的很好,,楊豐瑞
教得不錯,,陳志瀅
非常好過、外號放水源、沒有小考,,楊水源
不能再叫他放水源了，如果是必修課，你又沒有學長姊的光環，還是有機率被當掉的，,,楊水源
聽說沒以前好過，但整體還是OK的,,楊水源
好過、上課無聊、老師不太會教、但考題固定,,何滿龍
難過又不會教、不推薦修他的課,,孫建文
好過、分數高、但會小考,,梁寶芝
很會教、不好過,,楊炳章
要很認真上課，可以學到很多東西，老師教得很好也很關心學生學習，不點名部小考，會出題給同學做報告，可以不教，但交了老師有說這門課一定會給你過，期中期末考要有本事考過平均，沒過老師一定會當,,楊文祿
可以學到很多東西，教得很好也關心學生學習，每節課傳簽到單，教完每章節會小考一次，考課本例題，好不好過見仁見智,,李景松
老師對學生非常好也很會教，每節課傳簽到單，會點人數，把小考考題都搞懂期中期末考一定,,劉堂傑
可以及格，但還是會有一些變化題，全勤加都考平均分左右一定過,,劉堂傑
老師教得很好，原則上有全勤加上小考都有考到，期中期末即使沒到平均也能讓老師放你過，但認真學期還是可以學到很多東西,,簡鳳佐
偶爾點名，過去老師盯學生盯得很緊，期中期末不會加分，沒過就是沒過，但摸著良心說，老師真的教得很好，只是老師每次考試都能抓到學生的弱點，有聽說最近洩題開始變多,,林宗志
有同學補充說明，林宗志老師正常來說都要修兩次?,,林宗志
想混的學生就避開吧，但有心想學的，非常建議推薦這位老師，可以學到很多,,蕭敏學
上課十分用心的一位教授，考試都從筆記裡面出，老師會幫大家重點整理、考前複習，好過,,林成利
上的很好，認真學可以多東西，沒買課本的話筆記一定要抄，考試週前一節會重點整理與提示，個人覺得好過，期中期末考的好，上課都有到，分數不會少給，說難過的可能是太混,,楊炳章
上課很無聊，每節課都會複習上次上的，每次說的重點位置都不太相同，聽聽就好，原則上有全勤有過,,施仁彬
上課很無聊，喜歡秀自己的新玩具，原則上也是全勤，期中期末不要提早交卷，比較不會有危險,,王啟林
全勤就會過，上課回答三次問題，平時成績滿分，即使期中期末低於平均老師也會讓你過,,曾憲輝
不好過但教的很好,,楊豐瑞
注重出席率，期末考高就會過,,楊豐瑞
千萬別作弊,,楊豐瑞
不踩到他的地雷就沒事，上課不能玩手機、不能睡覺，老師人很好，對學生教學很用心，其餘請參考留言#169,,楊豐瑞
教得不錯,,陳志瀅
期中期末考考題會變化，有點硬,,陳志瀅
上課狂解題目，速度要跟上，不是特別好過,工程數學/微分方程,陳志瀅
好過、上課無聊、老師不太會教、但考題固定,,何滿龍
電子學只考例題與練習題，不管他說甚麼別管他看他上課勾的那幾題就對了,,何滿龍
比起辛紹志偏難實際分數難看，但會依比例調分,,何滿龍
講到重點時聲音會變得非常小聲，聽他上課很累,,何滿龍
教學方式有些奇跁，全勤會過是騙人的,,何滿龍
極大刀、非常難過、不會加分,,廖和恩
不好過，不會考考古題，很硬,,廖和恩
期中考考差要注意期末考，考高老師有可能會幫你加到過，不點名,,廖和恩
電磁學考試簡單好過，要上網站與交一份小小的PPT,,廖時三
上課偏輕鬆，東西不會教太詳細，但還OK,電磁學,廖時三
電路學不建議修，課本用得不好，尤其是翻譯本與PPT都很不堪，建議修陳益生或辛紹志的，上課解法除非你每種都會，他會跳來跳去的搞亂你，已經不考考古題，期中考考小考的前幾題,,辛正和
上課跳來跳去搞得我好亂啊,電路學,辛正和
老師教得很好，會出作業練習，有寫作業和小考就會！是不錯的好老師,電路學,辛正和
上課活潑認真，課本英文會給中譯，不難過,電路學,辛正和
複變函數小考多，只有一個助教，跟何滿龍的大陣仗比起來差超多,,林維崙
用心的老師，有唸書好過，分數可衝高,,林維崙
教的很好，關心學生學習進度，認真的好老師，大推,複變函數/線性代數,林維崙
作業分數遠大於考試，不交作業也不用去考了，作業頗重。,,趙啟時
作業很重，有些吃力,,趙啟時
作業有夠多，期末分組報告，助教的課輔時間一定要去,無線網路系統,趙啟時
說OB考試卻有狀況，請考慮,,趙啟時
不管怎麼樣作業就是要準時交出去，可以OB有時候只是說說,,趙啟時
身體欠安，偶爾會翹課多體諒，只看期末考，難度看心情，部會寫程式就去被當，改修別人的吧。,,朱嘯秋
物聯網好過，機率每年做法都不一樣，有念就好過，8051有點硬,,朱嘯秋
上課很大聲，考試考很難，要考慮,微處理機,朱嘯秋
神+佛！教得好，人好講義好，有時候會點名，只嘆學生不努力。,,林立謙
有念書好過，會考考古題,,林立謙
守護通訊系的守護神之一，機率論教的很好淺顯易懂，考試不會偏難，分數也不會給的很小氣,機率論,林立謙
計算機概論考阿哩阿紮的一堆，要被英文名詞，期末成績>整學期。,,楊豐瑞
網概教得很好，書都是自己寫的有買的價值，有地雷，不求分不玩手機某幾分作業一定要交，期末考難度>期中考，不過調整分數是依據期末考，只考重點。,,楊豐瑞
邏輯設計教得很好，書都是自己寫的有買的價值，幾乎考整本，不買書等著被當吧！,,楊豐瑞
註：學長要認真點，要不然一訂死，近來已經不給學長加分了。,,楊豐瑞
教得不錯，上課要專心不能做其他事，有認真讀應該不算難過,網路概論/計概/邏輯,楊豐瑞
極大刀、非常難過、不會加分,,廖和恩
筆記占分超多，努力抄,,袁世一
電子學，考試都考上課教的題目居多，有讀要過不難,,辛紹志
期中一定要考高，期末會變難,,辛紹志
教學清晰有理，和藹的老師，推薦,電子學,辛紹志
習題很重要考試會考，上課會點名，小考要把握，全班成績不好可能會調分,,陳益生
上課教的很不錯，推薦,隨機信號分析,陳益生
老師上的滿廣泛的，題目其實不難，認真上課!,,陳益生
人好，有補考機會,,陳益生
有在上課但不太清楚在幹嘛,通訊系統,賴辰彥
人很好教的不錯,高頻及微波概論,尤正祺
電磁學大老，教的很好，絲路非常清晰,電磁學,林漢年
非常好過,,羅道正
不抄筆記沒過就是你活該,,羅道正
很好過,,林國貴
退休,,林國貴
會抽點、要交作業、好過,,徐泓洋
躺著過、坐著過還是徐老好過,,徐泓洋
好過,,黃秀芬
分數不錯，但其他普,線代,黃秀芬
作業認真做、資訊考試一定要念書、EXCEL考很難所以其他成績一定要高,,陳寅龍
考很難的計概，考試幾乎都填空，選擇很少，上excel2003，上課一定要抄筆記，期末可補考，但考更難，愛當人,資訊網路,陳寅龍
選到就只能認真念了，不然退選吧！放空必死無疑,,陳寅龍
好過！今年準備推修了!,,林國貴
離散數學/資料結構/網路程式，砍人不手軟，但基本上教得很不錯。,,劉振緒
計算機概論，教得很清晰，但很慢，作業很多，考試會融合上課和作業的題目。,,黃志銘
想躺著過的不推薦！,,黃志銘
物件導向程式設計/軟體評估與測試，教得很多很好但很快，感覺上是把三四門課當一門課在上，,,薛念林
可以學到非常多。有作業，有期中考期末考，還有期末專題,,薛念林
又稱戴媽，好過，但分數不高，教的普普。,,戴嬋玲
學不到東西，要自己讀,,戴嬋玲
躺著過，上課好睡，小考考不好沒關係，期中期末考很重要，都從小考出題，上課會檢討小考題目,,游景盛
大佛，上課無聊,,游景盛
教得好，好過，考試前都會有大猜題。,,陳青文
很認真，教的也不錯，很關心學生。考試/作業/成績都公事公辦，不調整分數，需要認真上課否則不好過。,,張貴忠
上課認真教的不錯，有趣!,,張貴忠
又稱顧大刀、顧先知，作業很多，另外當掉2/3,,顧偉倫
UNIX上課指令節奏超混亂，期中考內容大概等於辛學一種語言的基本指令，期末考大概是用這些指令+shell寫一個,,顧偉倫
小程式，兩次作業內容勘比小專題，很累，非資工的少去修，連停課公告都只放在資工的ilearn上，基本上老師不管,,顧偉倫
修課學生是甚麼系的，過的標準都一樣。但學很多有用的，前提是你有C語言基礎，起碼要能用指標或寫簡單的sort和演算。,,顧偉倫
分數計算似乎很硬。,,顧偉倫
顧先知，不會linked list千萬別修Unix,,顧偉倫
教的詳細，關心學生，主動提供考古題兩年分，考試若熟讀考古題可以拿到70以上，若要衝90以上，,,林明言
務必讀四年分的考古題。有期末專題，不算太難但需要花時間。,,林明言
教的普通，觀念一帶就過,,林明言
教的好也詳細，請自行體會,,林明言
新老師，考試考作業。但是教得不好，作業很多，可以的話請斟酌選課。,,陳烈武
考試80%從小考的題目改數字，20%從作業出。老師習慣美式教學,,栗永徽
有準備拿高分不難，但要學到東西要自己念。,,栗永徽
資安學程，老師教得很好，要拿高分，一定要在上課多回答問題。,,李榮三
教的不錯，可以學到很實際的東西，有指定小考跟公開小考，考課本裡的選擇和筆記,計概,林財寶
不太點，期中期末各考兩次，背得很多，上課念PPT,資訊網路,林財寶
考試幾乎都是背的東西，上課念PPT,資訊網路,林財寶
考試難度普,計概,林財寶
點名不計、線上測驗重要，教學中文為主,,洪維志
上課認真但可能會聽不懂,,洪維志
上很快，以為全班程度都很高,,黃溪春
有點枯燥，但教的還不錯，分數分明,,黃溪春
跟得上你會變神，每個禮拜都有功課,,黃秋煌
益文的好朋友，人好教的也不錯，不要太混算好過,,陳德生
德生的好朋友，嘴巴是大刀但人還不錯，想學學的到，想過也會過，但絕對不是躺著過,,王益文
教概念，不難，可以學到東西，不要想躺著過,物件導向設計,陳錫民
教的較無系統，重點名,資安管理,陳星百
考古、重出席，可以學到很多,作業系統,林志敏
很好過、不點名、但聽不懂,,張寧群
聽不懂，當分數最後的1x位同學,,張寧群
好過、教得很多,,陳鍚桓
好過,,林宸生
必點名，當1/3以上，教的簡單考得也簡單,,張興正
必點名，當1/3左右，四次考試兩次及格就過，考試全部都考考古題,,洪三山
教得很好， 可以學到東西，認真就會過,,洪三山
必修，當1/3以上，教的簡單，考得簡單，但改得很嚴格，不調分，選修輕鬆過,,黃建立
非常嚴肅，上課要非常專心，上課教的都會的話不難過，選修好過，但嚴肅,,黃建立
必點名，當1/3以上，點名看很正，考試有點難,,林南州
幾乎每節課點名，代簽平常成績算零分，上課非常認真清楚,,林南州
重點名，作業都有交，期中期末取一及格，輕鬆過,,鄒慶福
期中期末考，會跟小考一模一樣，看一看輕鬆高分過,,陳孝武
數位控制講解詳細，成績依考試為主，只要有上課考試就會寫，期中期末和小烤相似,,陳孝武
會點名，但不看重，考試全部考古題，輕鬆高分過,,邱創乾
會點名，不調分，上課教很難，考試看考古題，當很大,,蘇文彬
聽不懂，難過,,蘇文彬
聽不懂，請熟念考古,,蘇文彬
教的不怎麼樣，考前一節抓重點，作業有交，過的機率大,,張寧群
上他的課需要很高的理解能力，考試會考很細,,張寧群
不當人,,吳穎強
以簡單、淺顯易懂的方式講解力學，上課一定要有課本,,賴啟智
人稱大佛，上課一定會講到大家懂，考試簡單,,許煜亮
上課非常詳細，人很好，會關心學生學習狀況,,陳昶孝
教的不錯，老師人好，會調分,電路學,林昱成
教的非常仔細，必須跟上腳步!非常認真的老師,電路學,林昱成
不難，助教不錯,數位信號處理應用,林育德
非常好過,,林菲
必選！好過！,經濟學,吳美芳
還可以,工程統計,高英蘭
教的不錯，不能划手機要抄筆記,作業研究,林暘桂
高中程度考題,,李維平
"上面有提到,但喜歡隨堂考",,李維平 
"本系主神,有期中期末考",,陳錦茂 
"回去有讀考試不算太難,作業要交",,黃金鳳 
新生代佛祖，每堂一定會點名一定要到，平時成績50%，期中期末背小考答案就有60分。,,黃建霖
沒有上過他的課，聽說會提供60分的題目讓你練習，有練習考試就60分起跳。,,陳文正
纖維化學超大刀，120當70。不過界化和機能性纖維聽說很鬆很好過。,,林清安
修他的課很累，要用生命去拚分數。,,蔡宜壽
英文差的同學請避免，考卷全英、筆記全英,,白方正
有一點好過、幾乎不點名、不用上課也可以、因為根本聽不懂,,許健興
好老師、好過、不要太混即可,,吳石乙
有準時到課、上課回答問題都有加分，期中期末有念有高分,,曾怡享
棋榕BOY偉大的學分守護者，上課必點因為固定座位,,張棋榕
人好上課普，考試簡單好過,,張棋榕
猜不透loop，會管秩序包括教室外面，教室外吵鬧也算你們吵,,林永森
教得好，但是學的永遠不好，好的科目值得一修再修反正是必修,,施志欣
老師人不錯，但考試多，幾乎都有點名,化動,朱正永
點名會通知，只要有交報告來考試都會過,選,蘇啟榮
還OK，好過,,黃義欽
內容扎實，要認真聽課，考試不難，分數高,介面活性劑應用,牟隽月
系主任，人很好，上課不要在他面前睡覺，不要講話，教工圖學,,黃柏文
點名，課堂有影片欣賞，上課算輕鬆，期中期末OB考試,國防政策,卓晉良
重準時，勿划手機，點名，考試為申論題，期中期末OB考試,全民國防,黃吉益
好過，上課風趣，上課時會有許多小短片穿插上課內容，考試會考，以前修孫子兵法是打一些遊戲評分,,袁翌祥
人很好，學校事情有問題可以找他,,譚麗華
每堂必點，上課輕鬆,,洪靜茹
好過,,洪靜茹
基本分82分起跳，用座位表點名，沒到就會持續扣分。,,王朝永
分數好，上課內容實用,消費者保護法,林倖如
